0031sXqr2dM,108.005900
NjepDxF-Q2M,2.000000,0.551097,0.192430,0.727528,0.957015,12
NjepDxF-Q2M,2.000000,0.551097,0.192430,0.727528,0.957015,17
NJF2BFvHQcI,17.014000,0.129883,0.048611,0.166992,0.303819,12
nJf3SeK80w8,18.000000,0.298147,0.020621,0.979733,0.992830,12
NJF_b76IR8c,173.032533,0.513672,0.404948,0.658203,0.875000,17
NJF_b76IR8c,173.032533,0.513672,0.404948,0.658203,0.875000,3
NJF_b76IR8c,173.032533,0.659961,0.553520,0.791664,0.870532,17
NJF_b76IR8c,173.032533,0.659961,0.553520,0.791664,0.870532,3
nJfEea7e2os,7.000000,0.040204,0.222998,0.084036,0.510659,12
nJfEea7e2os,7.000000,0.117191,0.207804,0.152492,0.482082,12
nJfEea7e2os,7.000000,0.117191,0.207804,0.152492,0.482082,17
nJfEea7e2os,7.000000,0.331044,0.144844,0.381975,0.363253,12
nJfEea7e2os,7.000000,0.331044,0.144844,0.381975,0.363253,17
NJFfB9I9uCo,6.001000,0.227370,0.058562,0.836629,0.985667,29
NJFfB9I9uCo,6.001000,0.227370,0.058562,0.836629,0.985667,3
NJfVGx5W13Q,21.003750,0.259243,0.381380,0.301926,0.612706,12
NJfVGx5W13Q,21.003750,0.259243,0.381380,0.301926,0.612706,17
NJfVGx5W13Q,21.003750,0.259243,0.381380,0.301926,0.612706,80
NJfVGx5W13Q,21.003750,0.578695,0.155111,0.764134,0.904043,12
NJfVGx5W13Q,21.003750,0.578695,0.155111,0.764134,0.904043,58
NJfVGx5W13Q,21.003750,0.578695,0.155111,0.764134,0.904043,80
nJFXc33CfJM,7.000000,0.787243,0.655597,0.841527,0.775659,11
nJFXc33CfJM,7.000000,0.787243,0.655597,0.841527,0.775659,80
njG4iUIi328,44.036000
nJGUoB_Xjl0,26.000000,0.134622,0.856916,0.228570,1.000000,11
nJGUoB_Xjl0,26.000000,0.187002,0.624696,0.263559,0.743217,11
nJGUoB_Xjl0,26.000000,0.187002,0.624696,0.263559,0.743217,28
nJGUoB_Xjl0,26.000000,0.855593,0.605101,0.897482,0.801957,12
nJGUoB_Xjl0,26.000000,0.855593,0.605101,0.897482,0.801957,80
nJGUoB_Xjl0,26.000000,0.894910,0.560530,0.933022,0.705641,12
nJGUoB_Xjl0,26.000000,0.894910,0.560530,0.933022,0.705641,17
nJGUoB_Xjl0,26.000000,0.894910,0.560530,0.933022,0.705641,80
nJgwmv2udVk,22.000000
NJGWO6JyqaQ,18.000000,0.253549,0.332824,0.614949,0.775023,12
NJHljt1pqKk,13.000000,0.100776,0.138965,0.501151,0.968911,3
NJHljt1pqKk,13.000000,0.804378,0.028049,0.947816,0.361344,3
NJHljt1pqKk,13.000000,0.804378,0.028049,0.947816,0.361344,59
NJHljt1pqKk,13.000000,0.804378,0.028049,0.947816,0.361344,80
nj_I0SOFVlI,72.007100
nJiiDRUTa2E,2.000000,0.006236,0.102595,0.521239,0.977756,12
nJiiDRUTa2E,2.000000,0.006236,0.102595,0.521239,0.977756,17
NjIIj3bg6OA,12.000000,0.013089,0.826312,0.073847,0.998959,12
NjIIj3bg6OA,12.000000,0.200195,0.882812,0.264648,0.997396,11
NjIIj3bg6OA,12.000000,0.200195,0.882812,0.264648,0.997396,67
NjIIj3bg6OA,12.000000,0.200195,0.882812,0.264648,0.997396,80
NjIIj3bg6OA,12.000000,0.726251,0.094688,0.783692,0.266249,12
NjIIj3bg6OA,12.000000,0.726251,0.094688,0.783692,0.266249,17
NjIIj3bg6OA,12.000000,0.860252,0.767277,0.948803,0.998346,14
NjIIj3bg6OA,12.000000,0.860252,0.767277,0.948803,0.998346,17
NjIIj3bg6OA,12.000000,0.860252,0.767277,0.948803,0.998346,80
NjIIj3bg6OA,12.000000,0.876303,0.328846,0.949853,0.528083,14
NjIIj3bg6OA,12.000000,0.876303,0.328846,0.949853,0.528083,20
nJiY8iiAyiY,20.000000,0.242433,0.212414,0.308529,0.399630,12
nJiY8iiAyiY,20.000000,0.242433,0.212414,0.308529,0.399630,17
nJiY8iiAyiY,20.000000,0.397830,0.134200,0.653286,0.743170,17
nJiY8iiAyiY,20.000000,0.632322,0.208158,0.699239,0.394864,12
nJiY8iiAyiY,20.000000,0.632322,0.208158,0.699239,0.394864,17
njIYQqo0Lc4,33.000000,0.068732,0.067529,0.306226,0.772385,12
nJizFKTMhO0,122.017900,0.247870,0.000000,0.859220,0.917132,12
nJizFKTMhO0,122.017900,0.247870,0.000000,0.859220,0.917132,79
nJizTYH_vMI,98.025267,0.507089,0.288732,0.623993,0.790039,12
njJfamWiu8U,84.035000,0.091986,0.267656,0.274390,0.982068,14
njJfamWiu8U,84.035000,0.091986,0.267656,0.274390,0.982068,17
njJfamWiu8U,84.035000,0.091986,0.267656,0.274390,0.982068,20
NJJf_O_ylvc,298.000000,0.300952,0.000000,0.776638,0.984130,11
NJJf_O_ylvc,298.000000,0.300952,0.000000,0.776638,0.984130,59
n_jJgeShst8,237.029800,0.195039,0.270045,0.333002,0.948968,12
n_jJgeShst8,237.029800,0.195039,0.270045,0.333002,0.948968,17
n_jJgeShst8,237.029800,0.195039,0.270045,0.333002,0.948968,80
n_jJgeShst8,237.029800,0.893588,0.183147,0.973332,0.434899,1
n_jJgeShst8,237.029800,0.893588,0.183147,0.973332,0.434899,17
njjnyYzdOtQ,7.000000,0.028607,0.325473,0.073756,0.563285,12
njjnyYzdOtQ,7.000000,0.168396,0.297789,0.210844,0.446843,12
njjnyYzdOtQ,7.000000,0.310536,0.311318,0.434988,0.890052,12
njjnyYzdOtQ,7.000000,0.310536,0.311318,0.434988,0.890052,17
_nJk2as_2sw,159.024533,0.007943,0.000000,0.888353,0.983732,11
_nJk2as_2sw,159.024533,0.007943,0.000000,0.888353,0.983732,17
nJK4PZozjTc,8.000000,0.102426,0.167028,0.165203,0.291983,11
nJK4PZozjTc,8.000000,0.102426,0.167028,0.165203,0.291983,80
nJK4PZozjTc,8.000000,0.299393,0.463585,0.403203,0.833824,12
nJK4PZozjTc,8.000000,0.349296,0.194371,0.410944,0.283803,11
nJK4PZozjTc,8.000000,0.349296,0.194371,0.410944,0.283803,80
nJK4PZozjTc,8.000000,0.475975,0.083077,0.549248,0.268848,11
nJK4PZozjTc,8.000000,0.630859,0.232517,0.707031,0.550699,12
nJK4PZozjTc,8.000000,0.630859,0.232517,0.707031,0.550699,17
nJK4PZozjTc,8.000000,0.637695,0.860140,0.726562,0.996503,10
NJkbVnGZkfc,15.013000,0.031681,0.338755,0.787344,0.924348,13
NjkcMixqqmY,147.000000
nJlhIxeBhWU,6.000000,0.284372,0.006865,0.610788,0.349615,10
nJlhIxeBhWU,6.000000,0.284372,0.006865,0.610788,0.349615,80
nJlhIxeBhWU,6.000000,0.291992,0.320312,0.560547,0.810547,10
nJlhIxeBhWU,6.000000,0.291992,0.320312,0.560547,0.810547,17
nJlhIxeBhWU,6.000000,0.362976,0.281873,0.883556,0.767036,5
nJlRRHHy1fA,3.002000,0.721924,0.392079,0.970985,0.942819,12
NjlY47rw8Mg,49.000000,0.442326,0.226816,0.605987,0.905763,10
NJmWfehvaSg,53.000000,0.451935,0.294333,0.980037,0.959741,12
NJmWfehvaSg,53.000000,0.451935,0.294333,0.980037,0.959741,69
NJmWfehvaSg,53.000000,0.451935,0.294333,0.980037,0.959741,74
NJmWfehvaSg,53.000000,0.603345,0.294554,0.677092,0.463461,12
NJmWfehvaSg,53.000000,0.603345,0.294554,0.677092,0.463461,74
njnd5KnlqdA,7.000000,0.008870,0.232064,0.604593,0.973549,11
njnd5KnlqdA,7.000000,0.008870,0.232064,0.604593,0.973549,17
NjNHa2uyulo,30.000000,0.156439,0.199198,0.356349,0.809233,11
NjNHa2uyulo,30.000000,0.156439,0.199198,0.356349,0.809233,17
NjNHa2uyulo,30.000000,0.434261,0.169515,0.789978,0.794658,11
NjNHa2uyulo,30.000000,0.434261,0.169515,0.789978,0.794658,17
NjniG_cK-uM,82.000000,0.005563,0.726884,0.162515,0.991176,11
NjniG_cK-uM,82.000000,0.094975,0.505416,0.222528,0.798295,11
NjniG_cK-uM,82.000000,0.094975,0.505416,0.222528,0.798295,37
NjniG_cK-uM,82.000000,0.138208,0.776736,0.312346,0.993278,11
NjniG_cK-uM,82.000000,0.138208,0.776736,0.312346,0.993278,74
NjniG_cK-uM,82.000000,0.303512,0.675403,0.555771,0.991484,37
NjniG_cK-uM,82.000000,0.888672,0.626471,0.991211,0.917647,11
NjniG_cK-uM,82.000000,0.888672,0.626471,0.991211,0.917647,37
NjniG_cK-uM,82.000000,0.888672,0.626471,0.991211,0.917647,41
NjniG_cK-uM,82.000000,0.888672,0.626471,0.991211,0.917647,48
NjNn93wIT9k,97.030384
NjNZar5H-DI,34.031000
njoaCPlC4qw,8.001000,0.216150,0.402910,0.727514,0.992996,12
NJOHGMDoNTs,10.000000,0.701215,0.083171,0.837637,0.370927,1
njok8X6ZFvE,4.008357,0.092045,0.025448,0.928748,0.960028,8
njOnw3uft0Q,9.000000
Njot3NfONTQ,5.000000,0.337481,0.197106,0.641744,0.665039,11
Njot3NfONTQ,5.000000,0.337481,0.197106,0.641744,0.665039,79
nJP0yb_T89Q,151.013533,0.003165,0.456065,0.098948,0.759140,12
nJP0yb_T89Q,151.013533,0.003165,0.456065,0.098948,0.759140,67
nJP0yb_T89Q,151.013533,0.003165,0.456065,0.098948,0.759140,80
nJP0yb_T89Q,151.013533,0.396519,0.382022,0.628885,0.979703,12
nJP3q0f-wdc,7.000000,0.337924,0.079304,0.562990,1.000000,37
nJP3q0f-wdc,7.000000,0.337924,0.079304,0.562990,1.000000,4
NJp9ccN6g6w,13.010000,0.282660,0.063365,0.728947,1.000000,12
NJp9ccN6g6w,13.010000,0.282660,0.063365,0.728947,1.000000,79
njPAlcXkVR8,162.021533
NjpBTjHL81U,61.000000,0.286516,0.070452,0.870757,0.987304,11
NjpBTjHL81U,61.000000,0.286516,0.070452,0.870757,0.987304,79
nJpEuCzJgPo,134.025900
Njpijx1uW9Y,35.000000,0.003825,0.233316,0.641676,0.919223,14
njPRhj-YgE0,57.000000,0.432893,0.070136,0.904702,0.984744,12
nJPW2lfz8UA,54.000000,0.423862,0.094459,1.000000,0.992192,11
nJPW2lfz8UA,54.000000,0.423862,0.094459,1.000000,0.992192,59
nJQ5ksg8ZQA,13.000000,0.263740,0.198420,0.496153,0.683563,12
nJQ5ksg8ZQA,13.000000,0.263740,0.198420,0.496153,0.683563,17
NJqdYwQt-CA,9.008000,0.226234,0.014978,0.948762,0.774069,14
njQp56puJZk,8.000000,0.543188,0.269739,0.768373,0.986870,12
NjQqPufIljc,147.012533,0.349119,0.318314,0.809483,0.994925,6
njQsiG0XgjE,2.000000,0.018555,0.041176,0.845703,0.994118,14
nJ_QYVkR3RA,14.000000,0.066810,0.356309,0.124461,0.566907,12
nJ_QYVkR3RA,14.000000,0.208300,0.358143,0.268815,0.566968,12
nJ_QYVkR3RA,14.000000,0.208300,0.358143,0.268815,0.566968,80
nJ_QYVkR3RA,14.000000,0.339372,0.355937,0.418901,0.581356,14
nJ_QYVkR3RA,14.000000,0.389849,0.390972,0.735298,0.991838,10
nj-r8CHwsGY,91.000000,0.135070,0.165437,1.000000,0.988675,12
nJReL3KAncQ,199.030167,0.000977,0.238235,0.237305,0.992647,11
nJReL3KAncQ,199.030167,0.000977,0.238235,0.237305,0.992647,17
nJReL3KAncQ,199.030167,0.300405,0.099239,0.622981,0.931822,17
nj-rRyh3Wsk,53.000000,0.059197,0.205825,0.256008,0.958835,12
nj-rRyh3Wsk,53.000000,0.059197,0.205825,0.256008,0.958835,54
nj-rRyh3Wsk,53.000000,0.211629,0.272740,0.381428,0.965719,12
nj-rRyh3Wsk,53.000000,0.211629,0.272740,0.381428,0.965719,17
nj-rRyh3Wsk,53.000000,0.211629,0.272740,0.381428,0.965719,64
nj-rRyh3Wsk,53.000000,0.427175,0.245696,0.663540,0.991349,12
nj-rRyh3Wsk,53.000000,0.427175,0.245696,0.663540,0.991349,74
nj-rRyh3Wsk,53.000000,0.427175,0.245696,0.663540,0.991349,80
nj-rRyh3Wsk,53.000000,0.597918,0.133987,0.830048,0.990483,12
nj-rRyh3Wsk,53.000000,0.597918,0.133987,0.830048,0.990483,80
-NJrwoSPTfo,58.000000
njSAgXqCfDY,7.000000,0.157044,0.134218,0.938293,0.995047,11
njSAgXqCfDY,7.000000,0.157044,0.134218,0.938293,0.995047,17
njSAgXqCfDY,7.000000,0.157044,0.134218,0.938293,0.995047,49
njsB373NxTs,97.000000,0.104207,0.545339,0.209238,0.710280,12
njsB373NxTs,97.000000,0.104207,0.545339,0.209238,0.710280,37
njsB373NxTs,97.000000,0.315362,0.294560,0.496428,0.683652,37
njsB373NxTs,97.000000,0.315362,0.294560,0.496428,0.683652,4
njsfnTun3Fs,14.000000,0.153960,0.577303,0.339913,0.990697,11
njsfnTun3Fs,14.000000,0.256458,0.140983,0.747857,0.824059,12
nJSzDTB4nX4,48.000000,0.421680,0.248751,0.620341,0.916639,12
NjT92AARRjg,235.000000,0.276510,0.409170,0.742259,0.669720,13
NjT92AARRjg,235.000000,0.276510,0.409170,0.742259,0.669720,17
njTAYMo4EcE,25.019000
nJtBQX4aBys,23.017000,0.317226,0.060064,0.666606,1.000000,14
nJtBQX4aBys,23.017000,0.627145,0.013357,0.934918,0.999833,12
nJtBQX4aBys,23.017000,0.627145,0.013357,0.934918,0.999833,80
NjTbZW8TjHI,8.000000,0.255711,0.117697,0.617158,0.989636,12
NjTbZW8TjHI,8.000000,0.255711,0.117697,0.617158,0.989636,17
nJtV7Dqc1t0,62.023633,0.006972,0.024641,0.724518,1.000000,12
nJtV7Dqc1t0,62.023633,0.006972,0.024641,0.724518,1.000000,17
nJtV7Dqc1t0,62.023633,0.006972,0.024641,0.724518,1.000000,79
NJu5gpi6W50,431.000000
nJUBBokUfYU,13.000000,0.657688,0.288232,0.827200,0.842085,12
nJubHypR_jc,2.000000,0.108177,0.454536,0.866247,0.625060,8
NjuDjMouzdo,127.000000
NJugAr-aKj8,5.000000,0.366076,0.086454,0.609229,0.933830,12
n_JuMVvkNkw,44.007633
NJUqCgMh_xs,24.008000
NjUuES84tbw,108.000000
nJVBdil7bj0,7.006000
nJVM_LYlZK8,20.008000,0.275007,0.329867,0.469446,0.772704,12
nJVM_LYlZK8,20.008000,0.275007,0.329867,0.469446,0.772704,17
nJVM_LYlZK8,20.008000,0.275007,0.329867,0.469446,0.772704,74
nJVM_LYlZK8,20.008000,0.275007,0.329867,0.469446,0.772704,79
nJVM_LYlZK8,20.008000,0.479367,0.299731,0.582889,0.740794,12
nJVM_LYlZK8,20.008000,0.479367,0.299731,0.582889,0.740794,17
nJVM_LYlZK8,20.008000,0.479367,0.299731,0.582889,0.740794,37
nJVM_LYlZK8,20.008000,0.479367,0.299731,0.582889,0.740794,74
nJVM_LYlZK8,20.008000,0.479367,0.299731,0.582889,0.740794,80
nJVM_LYlZK8,20.008000,0.530562,0.106196,0.745403,0.977595,12
nJVM_LYlZK8,20.008000,0.530562,0.106196,0.745403,0.977595,17
nJVM_LYlZK8,20.008000,0.530562,0.106196,0.745403,0.977595,74
nJVM_LYlZK8,20.008000,0.724925,0.252537,0.996613,0.919970,12
nJVM_LYlZK8,20.008000,0.724925,0.252537,0.996613,0.919970,17
nJVM_LYlZK8,20.008000,0.724925,0.252537,0.996613,0.919970,74
nJVM_LYlZK8,20.008000,0.724925,0.252537,0.996613,0.919970,80
NJw3u6geleU,179.000000,0.422222,0.152449,0.931692,0.922053,12
NJw3u6geleU,179.000000,0.422222,0.152449,0.931692,0.922053,17
NJW9l3KdeV8,21.000000,0.368143,0.166354,0.514084,0.449837,11
NJW9l3KdeV8,21.000000,0.368143,0.166354,0.514084,0.449837,28
NJWgRitpGcs,136.000000,0.849191,0.424033,0.919385,0.630646,12
NJWgRitpGcs,136.000000,0.849191,0.424033,0.919385,0.630646,17
nJwkG649NHE,225.022800,0.301634,0.051924,0.819655,0.980003,12
NJWMHYKXnGQ,40.005633,0.298654,0.225979,0.596698,0.921708,12
NJWMHYKXnGQ,40.005633,0.298654,0.225979,0.596698,0.921708,17
NJWMHYKXnGQ,40.005633,0.700195,0.256944,0.939453,0.996528,12
NJWMHYKXnGQ,40.005633,0.700195,0.256944,0.939453,0.996528,17
njX3uPh_Ylo,11.000000
NJX48A8K2o0,106.004900,0.766222,0.311051,0.876291,0.769033,37
NJX48A8K2o0,106.004900,0.766222,0.311051,0.876291,0.769033,4
NjXMzGRWHM4,6.002000
Njy26_8TzLY,196.026167,0.259585,0.074512,0.828493,0.984405,12
Njy26_8TzLY,196.026167,0.259585,0.074512,0.828493,0.984405,59
Njy26_8TzLY,196.026167,0.259585,0.074512,0.828493,0.984405,79
NjYMBwoXwPc,31.023000,0.259474,0.056290,0.445199,0.826060,12
NjYMBwoXwPc,31.023000,0.259474,0.056290,0.445199,0.826060,17
NjyMGVGb11A,4.000000,0.196862,0.163498,0.445460,0.848088,12
NjyMGVGb11A,4.000000,0.196862,0.163498,0.445460,0.848088,17
NjyMGVGb11A,4.000000,0.196862,0.163498,0.445460,0.848088,79
NjYthBXM_Ys,51.000000,0.366842,0.270270,0.785348,0.992248,17
NjYthBXM_Ys,51.000000,0.366842,0.270270,0.785348,0.992248,8
Njy-xli0a-U,21.000000,0.403536,0.257061,0.527464,0.790159,12
Njy-xli0a-U,21.000000,0.403536,0.257061,0.527464,0.790159,17
njyYCzcl06M,8.012867,0.004877,0.499305,0.143047,0.977601,12
njyYCzcl06M,8.012867,0.004877,0.499305,0.143047,0.977601,79
njyYCzcl06M,8.012867,0.117021,0.715624,0.260780,0.995796,12
NjY_Yu0YUlo,2.000000,0.002947,0.010499,0.773876,0.979204,11
Njz5MD-OJsU,194.023167
NjZNju-NMqk,111.000000,0.511792,0.536852,0.725697,0.990966,12
NjZNju-NMqk,111.000000,0.511792,0.536852,0.725697,0.990966,33
NjZpvm6C-sc,4.001000,0.202814,0.066842,0.796883,0.986765,17
NjZpvm6C-sc,4.001000,0.202814,0.066842,0.796883,0.986765,79
nJZXq5WILmc,24.019000,0.401888,0.291456,0.583416,0.563846,14
njZyguQQ2kw,5.004000,0.260344,0.244357,0.571928,0.974686,12
NjzyZ1XIraQ,22.000000,0.163689,0.012283,0.499907,0.646262,12
NjzyZ1XIraQ,22.000000,0.163689,0.012283,0.499907,0.646262,80
NjzyZ1XIraQ,22.000000,0.710195,0.245256,0.898497,0.847700,11
NjzyZ1XIraQ,22.000000,0.710195,0.245256,0.898497,0.847700,80
nK0fBKKTAUk,148.006533,0.365748,0.243292,0.638184,0.812422,12
nK0fBKKTAUk,148.006533,0.365748,0.243292,0.638184,0.812422,41
nk0mvTevN_U,24.000000,0.369076,0.000000,0.601013,0.983044,12
nk0mvTevN_U,24.000000,0.369076,0.000000,0.601013,0.983044,17
nk0OMvBZ2Vg,315.018044,0.492227,0.210936,0.734452,0.800541,12
nk0OMvBZ2Vg,315.018044,0.492227,0.210936,0.734452,0.800541,20
nk0uDzFQ59A,22.000000
Nk0WV-U9BRo,14.013000,0.433160,0.404268,0.543598,0.997879,17
nk1My10DflI,47.009633,0.263209,0.000000,0.503227,0.836762,12
nk1My10DflI,47.009633,0.263209,0.000000,0.503227,0.836762,41
NK2frMDz3VE,196.000000,0.007555,0.000000,0.962847,0.812748,12
NK2frMDz3VE,196.000000,0.007555,0.000000,0.962847,0.812748,17
NK2JKbdVNSY,4.002000,0.308156,0.059408,0.602955,0.888143,12
NK2JKbdVNSY,4.002000,0.308156,0.059408,0.602955,0.888143,20
NK2mcEC_mYA,126.022900
NK3gqgUIr68,63.021633
nk45V1atfpM,103.030267,0.138550,0.041019,0.827819,0.986817,11
Nk57bmdrva8,14.009000
NK5DnB0Unvk,11.000000,0.030442,0.581417,0.167260,0.984137,1
NK5DnB0Unvk,11.000000,0.384820,0.539620,0.475798,0.999796,14
NK5NKMQ5sgE,3.000000,0.282549,0.460152,0.556933,1.000000,12
nk5vcUdEjmE,2.000000,0.339409,0.527146,0.594379,0.853083,12
nk5vcUdEjmE,2.000000,0.339409,0.527146,0.594379,0.853083,17
Nk6eyVDw9cY,5.021687,0.327750,0.275875,0.662918,0.891630,11
nk6R_-mX6Fo,260.021433
Nk7PZmYPLrM,30.023000,0.417409,0.627257,0.643372,0.901613,17
Nk7PZmYPLrM,30.023000,0.417409,0.627257,0.643372,0.901613,3
Nk7V1muLsBc,130.000000,0.000000,0.262352,0.890056,0.988335,12
Nk7V1muLsBc,130.000000,0.000000,0.262352,0.890056,0.988335,27
n_-k8iaq0Mc,9.004000,0.249992,0.511523,0.325572,0.755907,11
n_-k8iaq0Mc,9.004000,0.249992,0.511523,0.325572,0.755907,49
n_-k8iaq0Mc,9.004000,0.249992,0.511523,0.325572,0.755907,80
n_-k8iaq0Mc,9.004000,0.562330,0.379374,0.806004,0.995267,11
n_-k8iaq0Mc,9.004000,0.562330,0.379374,0.806004,0.995267,49
n_-k8iaq0Mc,9.004000,0.812249,0.410726,0.909520,0.722953,12
n_-k8iaq0Mc,9.004000,0.894078,0.388612,0.983193,0.698500,12
n_-k8iaq0Mc,9.004000,0.894078,0.388612,0.983193,0.698500,17
nK99vHeGw44,1.000000,0.396751,0.373434,0.498969,0.639322,7
Nk9OLTYdtMo,79.000000,0.300214,0.262220,0.488391,0.955329,12
Nk9p4UBI4bs,20.000000,0.313809,0.077066,0.915589,0.971451,11
Nk9p4UBI4bs,20.000000,0.313809,0.077066,0.915589,0.971451,58
nK9PDJDvDTA,20.000000,0.458908,0.261969,0.672270,0.838728,14
nk9tPtnBF2U,2.000000,0.279239,0.280210,0.559542,0.827784,7
nk9tPtnBF2U,2.000000,0.279239,0.280210,0.559542,0.827784,79
nKAAMf3lOvs,53.000000,0.069020,0.100132,0.686785,0.986519,1
NKAJYSohsBE,9.000000,0.199610,0.003994,0.613319,0.998438,3
NKAJYSohsBE,9.000000,0.199610,0.003994,0.613319,0.998438,79
NKapSfZpAwo,4.000000,0.000000,0.511369,0.026789,0.805124,12
NKapSfZpAwo,4.000000,0.144223,0.521951,0.174809,0.692338,12
NKapSfZpAwo,4.000000,0.144223,0.521951,0.174809,0.692338,80
NKapSfZpAwo,4.000000,0.291169,0.514719,0.316466,0.695566,12
NKapSfZpAwo,4.000000,0.291169,0.514719,0.316466,0.695566,17
NKapSfZpAwo,4.000000,0.304506,0.506012,0.353082,0.762800,12
NKapSfZpAwo,4.000000,0.377128,0.430008,0.627907,0.990175,10
NKapSfZpAwo,4.000000,0.377128,0.430008,0.627907,0.990175,58
NKapSfZpAwo,4.000000,0.783257,0.502804,0.807897,0.617543,14
NKapSfZpAwo,4.000000,0.805376,0.497542,0.840282,0.679745,14
NKapSfZpAwo,4.000000,0.848374,0.508282,0.870653,0.631159,14
NKapSfZpAwo,4.000000,0.876802,0.468887,1.000000,0.851061,10
NKapSfZpAwo,4.000000,0.876802,0.468887,1.000000,0.851061,80
NKapSfZpAwo,4.000000,0.884766,0.526042,0.922852,0.671875,14
nKB50OD2J7k,12.000000,0.299790,0.639152,0.347705,0.949435,12
nKB50OD2J7k,12.000000,0.299790,0.639152,0.347705,0.949435,17
NKB6pBeaddU,105.000000,0.003551,0.722577,0.094637,0.991494,4
NKB6pBeaddU,105.000000,0.304171,0.700065,0.611039,0.990001,37
NKB6pBeaddU,105.000000,0.304171,0.700065,0.611039,0.990001,4
Nkbo6KTnW-8,15.000000,0.253586,0.142998,0.370843,0.690505,12
Nkbo6KTnW-8,15.000000,0.253586,0.142998,0.370843,0.690505,17
Nkbo6KTnW-8,15.000000,0.516503,0.152053,0.713540,0.674214,12
Nkbo6KTnW-8,15.000000,0.516503,0.152053,0.713540,0.674214,17
NKbP9pQ4IKc,54.000000,0.575707,0.023262,0.708360,0.628782,14
NKbP9pQ4IKc,54.000000,0.575707,0.023262,0.708360,0.628782,17
NkC8c5LPCBI,187.012167
NKCa3OXYYeU,11.000000,0.020675,0.114002,0.344132,0.462538,11
NKCa3OXYYeU,11.000000,0.020675,0.114002,0.344132,0.462538,79
NkCaG0-x8kY,142.000000,0.116248,0.427400,0.811840,0.920499,1
NkCaG0-x8kY,142.000000,0.578125,0.353516,0.657986,0.520508,12
NkCaG0-x8kY,142.000000,0.578125,0.353516,0.657986,0.520508,80
NkCaG0-x8kY,142.000000,0.623007,0.336385,0.779433,0.547066,12
NkCaG0-x8kY,142.000000,0.623007,0.336385,0.779433,0.547066,56
NkCaG0-x8kY,142.000000,0.759948,0.346329,0.875263,0.545611,12
NkCaG0-x8kY,142.000000,0.759948,0.346329,0.875263,0.545611,17
NkCaG0-x8kY,142.000000,0.759948,0.346329,0.875263,0.545611,56
NkCaG0-x8kY,142.000000,0.885221,0.321317,1.000000,0.565532,12
NkCaG0-x8kY,142.000000,0.885221,0.321317,1.000000,0.565532,17
NkCaG0-x8kY,142.000000,0.885221,0.321317,1.000000,0.565532,79
NkCaG0-x8kY,142.000000,0.885221,0.321317,1.000000,0.565532,80
nKCLfuy2PoU,38.032000,0.000000,0.000000,0.954102,0.994792,13
NkcxHdSGKbg,144.007533
NkE1_AsyJ6s,18.012000,0.093933,0.123032,0.137773,0.280419,12
NkE1_AsyJ6s,18.012000,0.093933,0.123032,0.137773,0.280419,80
NkE1_AsyJ6s,18.012000,0.539599,0.001154,0.695819,0.681234,14
Nke2CxSsHF4,10.000000,0.168658,0.241172,0.510713,0.882245,12
Nke2CxSsHF4,10.000000,0.168658,0.241172,0.510713,0.882245,17
Nke2CxSsHF4,10.000000,0.439004,0.010648,0.959871,0.981954,12
Nke2CxSsHF4,10.000000,0.439004,0.010648,0.959871,0.981954,59
nKE9uG_QIWA,455.016233,0.377082,0.012014,0.854162,0.985408,12
nKE9uG_QIWA,455.016233,0.377082,0.012014,0.854162,0.985408,79
n_KeSmFWEao,35.016984,0.411973,0.318141,0.555452,0.980513,12
n_KeSmFWEao,35.016984,0.411973,0.318141,0.555452,0.980513,80
n_KeSmFWEao,35.016984,0.575648,0.564905,0.800725,0.991308,12
n_KeSmFWEao,35.016984,0.575648,0.564905,0.800725,0.991308,17
nkEyyUZxIAc,19.000000
N-kf68AQYcU,154.013533
NKf6zbwP-wU,29.041000,0.000000,0.145388,0.620427,0.989509,12
NKf6zbwP-wU,29.041000,0.000000,0.145388,0.620427,0.989509,17
NkFa_X5AcRY,12.010000,0.000000,0.768066,0.240854,0.993940,12
NkFa_X5AcRY,12.010000,0.000000,0.768066,0.240854,0.993940,80
NkFa_X5AcRY,12.010000,0.258491,0.235606,0.389290,0.583391,17
nkfCYpN0qTQ,117.010900,0.455238,0.248776,0.747531,0.986699,17
nkfoCEJGPT4,1.000000,0.226556,0.256097,0.476801,0.986502,12
nkfoCEJGPT4,1.000000,0.226556,0.256097,0.476801,0.986502,39
nkFuk2OWaow,176.002167,0.462369,0.054797,0.970458,0.944434,12
nkFuk2OWaow,176.002167,0.462369,0.054797,0.970458,0.944434,17
nkFuk2OWaow,176.002167,0.462369,0.054797,0.970458,0.944434,56
NKfwvXvnDG8,85.000000,0.152141,0.133837,0.680222,0.981272,11
NKfwvXvnDG8,85.000000,0.152141,0.133837,0.680222,0.981272,34
nKg92ptZf9k,143.000000,0.000000,0.152674,0.661132,0.981435,12
nKg92ptZf9k,143.000000,0.000000,0.152674,0.661132,0.981435,17
nKg92ptZf9k,143.000000,0.000000,0.152674,0.661132,0.981435,79
nkGfjUl_pjQ,7.000000,0.754917,0.307546,0.828478,0.510748,12
NKGH7vR3hnw,42.000000,0.252841,0.378477,0.341437,0.714717,14
NKGH7vR3hnw,42.000000,0.252841,0.378477,0.341437,0.714717,17
nKgnACeYbFU,32.026000
NkGOBLa5XDw,6.000000,0.046771,0.364600,0.976936,0.763497,8
